filename,label
train_images/c4e24b55-1bf7-4123-9905-6057a81ae1f8.png,3_24+20
train_images/c97dc592-304f-46a1-8f08-bc96282551b1.png,3_24+20
train_images/b2d51e3e-c931-4d64-b64f-13cb11d76e99.png,3_24+20
train_images/aeb68acd-6fac-4dee-a762-1d2bb85f84ad.png,3_24+20
train_images/19e90c34-b1bd-4960-a06e-eca31b550935.png,3_24+20
train_images/21abdf81-eeb3-46d1-905b-846eabcc90bc.png,3_24+20
train_images/fcf7f3be-bb32-4a11-ac7b-d270920a8358.png,3_24+20
train_images/6a8e369d-c5fe-4435-b2bc-0c1164f2cbfe.png,3_24+20
train_images/a77aeb5d-52ee-4787-a06c-fb43819a55d3.png,3_24+20
train_images/6d456509-d4d8-4731-9bad-900e6d6a49be.png,3_24+20
train_images/8af723a2-ec13-4abb-9fd5-b7804f59ee58.png,3_24+20
train_images/2fd3abe8-8544-44ab-b43c-2088d501c4b8.png,3_24+20
train_images/be70fec2-1ecc-49d6-a905-d956a4f1efcc.png,3_24+20
train_images/af52142e-3473-4a1a-a17c-2e76f996b23e.png,3_24+20
train_images/72c41a87-910c-4866-9dda-97e75b8569d4.png,3_24+20
train_images/e0c0f03b-6c13-48da-9122-21ac8cc7aba3.png,3_24+20
train_images/cc90ba32-c9f3-45bb-b48a-b93d6969be9a.png,3_24+20
train_images/602ba554-64a9-43e9-afb2-20961747ec03.png,3_24+20
train_images/8c978872-0bc6-49ac-976f-b634c5068b85.png,3_24+20
train_images/9503d2d8-f6ee-452b-8073-bc55dc84c2a1.png,3_24+20
train_images/2b42fcca-b12d-4b00-8b23-dbca2b11bbf6.png,3_24+20
train_images/1a6c68b2-333b-4198-a7d8-051161523a9a.png,3_24+20
train_images/3809ddb6-f433-4509-b3ad-8588cfd6fc9e.png,3_24+20
train_images/130ef76f-978f-413c-a397-54790cf3d150.png,3_24+20
train_images/06ba3acc-e345-4c12-b0cb-4eee4e942eeb.png,3_24+20
train_images/9b032434-42aa-4504-aaa8-bc4dfa1b6bf7.png,3_24+20
train_images/f872dd07-311e-4e38-8aa6-2582172d29d5.png,3_24+20
train_images/526b8d8c-a66a-41f3-8f84-bf5cdd298b66.png,3_24+20
train_images/4b0321f1-83cf-4e45-a994-c85fc69d0a42.png,3_24+20
train_images/ec54c1dd-cd89-484d-8319-85de9b53a997.png,3_24+20
train_images/3e16831a-8c30-48e6-8157-75cd700c6447.png,3_24+20
train_images/80bdcbf7-23e8-4cf3-838d-254bbf837436.png,3_24+20
train_images/ac19a140-1264-442f-8bbc-e92b07d5af38.png,3_24+20
train_images/d5072a26-89eb-48f8-b312-f05d051becde.png,3_24+20
train_images/81d642b5-e5e6-4dbb-a951-af624ad4fdd6.png,3_24+20
train_images/3387a97b-232d-46a5-832b-5a53eb461cc3.png,3_24+20
train_images/5fb5ed9b-c55f-4790-b169-511cd983265a.png,3_24+20
train_images/76531434-8b03-4758-828b-ff64cd0ec1d1.png,3_24+20
train_images/c5f18fc1-a6f7-496d-8adf-637f6a422f80.png,3_24+20
train_images/defb11ac-cefa-4e72-a2b1-456525509ed1.png,3_24+20
train_images/a3882763-9e26-45c3-a2c8-aa56755c329b.png,3_24+20
train_images/30b4425c-c973-4e46-8556-db33e6bf318f.png,3_24+40
train_images/939fd037-622f-4c69-840e-560e2b05ebea.png,3_24+40
train_images/6b725c1c-1c29-4cd7-b804-5057f36fe778.png,3_24+40
train_images/02a5b7fb-e5eb-45ae-aeae-643b37bab5ec.png,3_24+40
train_images/32345009-c4bc-478a-b75d-2aa99b5842a8.png,3_24+40
train_images/103aecc6-ee9c-4cad-879f-79fe04037295.png,3_24+40
train_images/be50a7a8-4573-409a-8a3e-5f982d82695f.png,3_24+40
train_images/11706856-a890-4b1f-bead-3c070d637ea0.png,3_24+40
train_images/353cc6ce-9edf-4428-abb7-90acbc722f08.png,3_24+40
train_images/509d3398-da31-4006-98bc-30b1c9b1d12b.png,3_24+40
train_images/57f0686a-ab9d-4d43-9554-72e7e9ede7a9.png,3_24+40
train_images/6371740b-c5d6-44bb-a374-af196b90666a.png,3_24+40
train_images/17be8f8c-bc8b-4182-a0ec-e7fb1a9382f2.png,3_24+40
train_images/ca341364-43b8-4fa2-9e69-ef400df3f04f.png,3_24+40
train_images/a586f3d1-f00a-4451-a551-b73e0129ede3.png,3_24+40
train_images/78d40ad2-2bf6-4b77-8b1b-1747ba356722.png,3_24+40
train_images/d0bcb56a-07d4-4bc0-b905-2103b1fa53f3.png,3_24+40
train_images/1dc7be1a-7cd2-44df-8b01-8e07fde8eef4.png,3_24+40
train_images/2590b81d-f88b-4a98-acbf-2e9f432ef5b9.png,3_24+40
train_images/98662256-a218-4b12-94c2-48ceaf7e9f93.png,3_24+40
train_images/d176452d-b98c-4fce-95f6-14e257b7424a.png,3_24+40
train_images/d43712f6-8932-4f19-9b06-1e4459700da9.png,3_24+40
train_images/9f5663f3-12aa-4088-a94c-c45367e1029a.png,3_24+40
train_images/c421c141-6d19-413f-843d-2a51d3b6bb84.png,3_24+40
train_images/5f71205e-e926-4e48-a59f-8176f63e0d3f.png,3_24+40
train_images/3a73642d-9ee8-403f-b1d1-652ad68eae06.png,3_24+40
train_images/3bf4bc57-fd2b-4a16-9c6c-b72d00e43e26.png,3_24+40
train_images/142cb5ee-cfeb-4dcf-b114-fb97bae02a88.png,3_24+40
train_images/1a51d42b-d620-4bc8-a881-bffee1de1dbf.png,3_24+40
train_images/eaf74d71-ced2-4153-99e9-5e3206d78485.png,3_24+40
train_images/82526df7-60b8-44f6-a7fc-4ef5593b7c83.png,3_24+40
train_images/b9809197-a569-40eb-b899-d339e6d8cf95.png,3_24+40
train_images/d424e79c-5b1a-4ba6-ac6e-0e6948986584.png,3_24+40
train_images/22862f30-e611-4938-8e48-93ece288cc97.png,3_24+40
train_images/c9cd9678-540c-4af7-bd63-e9aa4e52514e.png,3_24+40
train_images/5e3a5f3e-758b-4221-a781-a2463fa1a35d.png,3_24+40
train_images/a8757625-05d8-4e12-9310-d0312b6d4c4a.png,3_24+40
train_images/f1b50363-d0aa-4884-ad2d-da2f7400d847.png,3_24+40
train_images/3139647f-3e85-4751-96d2-5db728020d70.png,3_24+40
train_images/afaba864-beef-4351-a727-54607592ab8c.png,3_24+40
train_images/de616e07-046d-4b82-bc56-fb2b785b6279.png,3_24+40
train_images/13c6c509-eff0-436c-b54d-5a618b9f4c73.png,3_24+40
train_images/700c2177-92a0-419a-b69d-6ffab79b9715.png,3_24+40
train_images/0decf7cb-d872-4651-abbe-b1f4ab0fb8a8.png,3_24+40
train_images/b828ea79-9640-4f53-b593-fd2366577759.png,3_24+40
train_images/4f3bb528-8907-4533-b8c7-febdf95c12fb.png,3_24+40
train_images/af809383-4bc2-4a42-8de8-f05e9fe81c51.png,3_24+40
train_images/9052a014-592f-4451-bbd5-da0eb5fe52af.png,3_24+40
train_images/457a12da-6146-442a-8664-ac32f99e6b71.png,3_24+40
train_images/16c9a4c8-1e2a-4da7-bebd-c2b133dd9eb8.png,3_24+40
train_images/cd0b521e-964b-4066-acc5-6af0b92f51f4.png,3_24+50
train_images/62dbec24-a64d-4420-bdc8-1047bb544379.png,3_24+50
train_images/55d61441-4d4e-4522-b520-def15e4789be.png,3_24+50
train_images/ea41ceec-a1bd-440c-8324-f847e36628c3.png,3_24+50
train_images/9e363137-bb80-417a-9db7-f508052d84f8.png,3_24+50
train_images/cd442144-881c-4e58-92c2-a1009724e2c2.png,3_24+50
train_images/576bd197-3de6-43d0-9797-d33a93947c35.png,3_24+50
train_images/b0013c4f-28f2-4f11-ad77-8ab09ba726b1.png,3_24+50
train_images/879144d3-85d0-4b5d-990d-466477b470f3.png,3_24+50
train_images/6ce44b29-0346-4542-88e4-f4bbd2737361.png,3_24+50
train_images/5e6594c7-2d3f-47f1-a894-0861803b6fde.png,3_24+50
train_images/a572b053-7a2d-465c-8721-82eb40a02568.png,3_24+50
train_images/28f4916f-0395-4fb5-99c2-8d3c8a08e02e.png,3_24+50
train_images/685b4687-5d96-4796-98ee-16310731a9cb.png,3_24+50
train_images/f5ec0c6f-fcc5-4573-8994-2ac365985e8c.png,3_24+50
train_images/9484ac24-2748-4199-bc9a-e68d60e68a0d.png,3_24+50
train_images/f28df086-653e-4519-89d7-1f5ab4a6390f.png,3_24+50
train_images/9bc51daa-f940-4778-84a7-d10084c69a3a.png,3_24+50
train_images/66ea8f95-67af-40f2-812a-9ac02859fbc3.png,3_24+50
train_images/73143121-c6d9-491b-a3b0-4b0ac69285e7.png,3_24+50
train_images/3420ab47-e102-4c53-b301-1540eee8147d.png,3_24+50
train_images/16480451-f361-4699-bc6c-8e028d5b706c.png,3_24+50
train_images/d6f18ee4-371e-4d8a-9d64-167842755f24.png,3_24+50
train_images/f7478c35-be6b-4f0a-84d0-0e834cee0e49.png,3_24+50
train_images/5e7e3d78-8326-4219-b417-0207acac6228.png,3_24+50
train_images/d3ba4b4f-06e8-4895-84f7-bae4e41dda50.png,3_24+50
train_images/88b93322-c2d5-4218-be7a-f79ac500f1be.png,3_24+50
train_images/45ab7f58-2a7f-40cf-913e-5d7735a49cbb.png,3_24+50
train_images/1d89b0f0-9bbf-4c8a-8b90-0a66c8dbc446.png,3_24+50
train_images/d8bda391-ad85-43d1-a51d-f4cc9973582f.png,3_24+50
train_images/278038b7-b0a7-48c3-9ba9-021bf162e891.png,3_24+50
train_images/8516021b-f8c9-402a-9167-cb8284e34f42.png,3_24+50
train_images/b8db3ed1-5068-4c20-901a-37ce34f745cc.png,3_24+50
train_images/59124800-6f71-4298-b7f9-183b120481c5.png,3_24+50
train_images/22f70f8f-7a56-4c4c-9747-548afce894aa.png,3_24+50
train_images/300d7ee2-34ad-40f5-a741-06a9d65a740f.png,3_24+50
train_images/4da46018-99e9-40f7-8ffc-e71fb759d31c.png,3_24+50
train_images/ee9d8a0d-72f4-432e-b2d0-6bd9c690675c.png,3_24+50
train_images/72698c2c-6cc3-4d91-871e-38df6a412f7c.png,3_24+50
train_images/a552a1f0-92f1-4407-ae64-95c7dcc9d718.png,3_24+50
train_images/0622f8eb-d880-4778-b1e9-dd680ff8de45.png,3_24+50
train_images/91094419-5e50-4e13-ad0a-fbe9ceb73ad6.png,3_24+50
train_images/70ce9494-9657-4639-8aa7-0687e4d8be66.png,3_24+50
train_images/3b0708bc-4d4a-48b0-a88a-0741fcff0aa7.png,3_24+50
train_images/3291934f-6c17-4822-9b2a-e1ff72956521.png,3_24+50
train_images/1bfbcf2c-160b-4fda-93e2-1ab61dfdae2e.png,3_24+50
train_images/c2739eda-2c39-4caa-b803-f1e8728ca7c8.png,3_24+50
train_images/f94c4568-4687-4526-a064-7b52e9a3ac74.png,3_24+50
train_images/6f68fc36-0a47-4b12-82fa-7dc72aa688f9.png,3_24+50
train_images/49d285fd-365b-49b9-ab29-813f9b158676.png,3_24+50
train_images/a4775fe8-3d4a-41b4-8197-7f72d2058209.png,3_24+80
train_images/888759b2-e740-4dd3-ac4f-18021fdddb67.png,3_24+80
train_images/ca434c32-e614-49d0-92e3-bf3d0c516ba8.png,3_24+80
train_images/53eb0c21-20db-4732-a363-366dfed759a1.png,3_24+80
train_images/049652e3-bf63-4893-8adf-b03e4a5e651f.png,3_24+80
train_images/4c9d90cf-615a-4ace-8a08-8a40f23049c2.png,3_24+80
train_images/f2f1f30e-7849-4570-8ecf-b7b026b06ccc.png,3_24+80
train_images/2599a83a-049f-49e6-a36d-72fbf94a84f7.png,3_24+80
train_images/d1a05fce-ca55-4b70-9e19-b39d76415714.png,3_24+80
train_images/43ffb939-1bab-4760-b658-0b6436a5e0de.png,3_24+80
train_images/1dca1718-5e96-453d-9b20-161278302e34.png,3_24+80
train_images/4c4bb026-d4a9-41ce-b9bf-36bf4c8cd928.png,3_24+80
train_images/cbb62422-0d4c-45b2-8eb2-48e221654090.png,3_24+80
train_images/b6235fa4-5765-4ab4-84e7-23d75f030237.png,3_24+80
train_images/8859f1a0-5c11-43a0-b061-dd14976d8392.png,3_24+80
train_images/d46c5111-a043-4c3d-be3b-9aaa80b15a1f.png,3_24+80
train_images/96602c27-b00d-425f-9d85-434ff4c49eda.png,3_24+80
train_images/ea6beebb-b020-4f23-b6f3-c85e79f11b56.png,3_24+80
train_images/2dd77e2a-e0a3-4fb1-bfb2-dc444b8d7fad.png,3_24+80
train_images/1e819e9b-ce3a-45a8-9225-149fc85bd411.png,3_24+80
train_images/7acac803-06b2-4641-be01-667925b425ed.png,3_24+80
train_images/b88a8f11-5512-46a7-a7d4-58559cb81109.png,3_24+80
train_images/6783da8a-0d2d-4c5e-94d1-5f0691b68d2a.png,3_24+80
train_images/4e8367b7-1ea5-40d0-8e51-5ad0e702e6f7.png,3_24+80
train_images/5b9af65a-f14d-4aae-84d0-8fa8902e8430.png,3_24+80
train_images/0fca220e-db50-423f-827a-83d1fda71350.png,3_24+80
train_images/1697b3d5-5bd6-4d0e-843d-bf5d0a397dfb.png,3_24+80
train_images/e9cbb397-7ce2-45f5-8748-49fcfa5e44f6.png,3_24+80
train_images/9e459046-205c-4d8f-af72-270a59024110.png,3_24+80
train_images/7a19f3ec-3f26-474b-a94b-d2cf650b5353.png,3_24+80
train_images/cb0a171f-4654-4a7d-b920-933fcc6c81c8.png,3_24+80
train_images/cda3580a-b1b2-487c-9193-9e4bd55dc3db.png,3_24+80
train_images/7b3d74e4-d3f0-4cf0-a3dc-efae056a7c01.png,3_24+80
train_images/7c30de07-ba05-404a-b3e4-a4e1602c44ed.png,3_24+80
train_images/95360333-9001-4fe2-aa18-eb4ac6cfe068.png,3_24+80
train_images/b8a04d4b-0e60-4859-8ca4-332abc863c65.png,3_24+80
train_images/13786a49-fdcc-40ee-aea0-cc35baea3a61.png,3_24+80
train_images/6c242f00-8a65-48b4-8b49-4043c914eed4.png,3_24+80
train_images/2d0dcd2c-f7bb-4f3f-bfda-66a8cd94a122.png,3_24+80
train_images/f11cbf3e-63d8-4e53-a4d0-96a64e87d344.png,3_24+80
train_images/53cf2979-9d88-43a2-b3c2-ae6f3d29d313.png,3_24+80
train_images/13b2cca7-09b1-40e4-a9c5-08d8f003ef1d.png,3_24+80
train_images/d93430ef-2fbe-460a-9443-d27af2444c30.png,3_24+80
train_images/f8af0df3-84ab-43e0-9ce0-c00bf3ba0814.png,3_24+80
train_images/9caee2d6-8972-4b32-adfd-0bb3c002e550.png,3_24+80
train_images/b876f230-71bf-4362-b50f-bf36cc76c92f.png,3_24+80
train_images/96fcf588-b7a8-4d9b-b92e-9c94516985a4.png,3_24+80
train_images/e2236da1-5170-4123-8587-44789b70f2b9.png,3_24+80
train_images/986746a6-60d3-4c97-9b60-2aa752f3de97.png,3_24+80
train_images/3e08d2ba-c925-4f83-87d5-55fe41d1d0db.png,3_24+80
train_images/af072fd0-5b0e-45e3-a1a9-0a23ab5e9bf0.png,1_12_1
train_images/6c003a5f-132c-46a0-bc70-06a8e5343837.png,1_12_1
train_images/b02df9c7-96af-46d2-b9c2-08020005903b.png,1_12_1
train_images/a187fa05-1ce3-4070-abdd-7975c22c959c.png,1_12_1
train_images/38443011-90ce-48d0-ac80-ed0641a05046.png,1_12_1
train_images/eabaa92a-2883-41d2-8375-c0e1ed516e10.png,1_12_1
train_images/9f4ca455-83a3-4658-a11f-3dcafb29caee.png,1_12_1
train_images/3b58fe7a-5918-4440-8d2b-4c6c3d02f055.png,1_12_1
train_images/5ef8104e-009c-4ae9-9f28-2363855cee45.png,1_12_1
train_images/79039f70-43c3-4514-8708-f3636265c45f.png,1_12_1
train_images/4c4c53ff-4dee-4e1e-bbc6-036cdb5cc68d.png,1_12_1
train_images/e11df8dd-4620-48f3-b098-52d5e9e2aec4.png,1_12_1
train_images/0703a0eb-0145-493d-b02c-44984346fa44.png,1_12_1
train_images/7bd726e6-272c-42da-87ae-a1e893e0f20d.png,1_12_1
train_images/d6959a39-d1b1-4973-9092-41fb199b0e49.png,1_12_1
train_images/f4bfafe0-42d9-457b-9463-9edf04e65a30.png,1_12_1
train_images/ee5c07f4-cf90-44d6-b88e-52632e79f49a.png,1_12_1
train_images/f7138090-c43e-46ef-98aa-48e17cc581f1.png,1_12_1
train_images/25d447b0-ae46-452a-964e-fefee57b703b.png,1_12_1
train_images/65492c74-c8e2-4b3b-a14e-5f70c366478f.png,1_12_1
train_images/c18925ae-0399-4535-bc72-b9ac06b2ad75.png,1_12_1
train_images/142328f7-652f-4dfc-8e36-b98b7dbb6206.png,1_12_1
train_images/bc7dabd9-926b-45b8-9dad-f1d0bc545f58.png,1_12_1
train_images/0fafecda-252d-4fd7-bc4e-dcbfb2db8437.png,1_12_1
train_images/eb3ffe50-c1a9-4513-9d97-8572bc865672.png,1_12_1
train_images/96dcd442-ffb4-4bf2-b0f8-f70921f4c084.png,1_12_1
train_images/6265cab9-8c89-4f43-a602-d5e2a7defd62.png,1_12_1
train_images/03668400-7100-40ae-9c5e-583b489d1c86.png,1_12_1
train_images/78d65d76-ac51-40bd-b8ed-89b212c73fca.png,1_12_1
train_images/86172f11-f8f6-446c-8f4f-cb9dfb7b49ef.png,1_12_1
train_images/005c358a-4097-41da-b7e3-f9fba5c569f9.png,1_12_1
train_images/b2d8ca60-bdb7-4f3d-975e-0c4f6cbf541f.png,1_12_1
train_images/e5eb78d7-2f7a-4fa5-9061-3d6666837db2.png,1_12_1
train_images/10ca54ee-0615-44c4-879d-b9f6b3720d15.png,1_12_1
train_images/d9f2fd68-4b39-49b5-b9fe-ccb08c93f17a.png,1_12_1
train_images/19491640-bb0d-48eb-9fa9-4f2e965335f4.png,1_12_1
train_images/74e8e95e-a7a5-4d71-b868-48b87e4d91c1.png,1_12_1
train_images/ea304ffc-cd03-4d04-9e8b-8db88737173d.png,1_12_1
train_images/3c38cf98-7956-4bcb-bf6f-6504ba1c5335.png,1_12_1
train_images/055619b9-064d-475e-9238-28bac5a87d38.png,1_12_1
train_images/a8d3e423-0dbc-43de-b6b2-e8e160a38ea6.png,1_12_1
train_images/13df94ef-5e68-4b46-a03c-27de31a777ff.png,1_12_1
train_images/e25aba42-5880-4365-8055-ee9f793e1377.png,1_12_1
train_images/c89602b6-f757-43c2-8d27-76e46626f9ca.png,1_12_1
train_images/10964f3d-f4c5-4bfe-89d6-f8e377b5b670.png,1_12_1
train_images/d3e70e13-f689-413b-9fe6-8a10413baddf.png,1_12_1
train_images/aa4833f1-07bb-4d0e-b8c2-b9e1f7ff2f91.png,1_12_1
train_images/2e7391ca-13af-40c9-8795-c2aa156360d2.png,1_12_1
train_images/6249fbac-0181-40ee-bd8f-7a56868f1732.png,1_12_1
train_images/0d7e8f33-a543-4c55-99d5-a43866c9ab2b.png,1_12_1
train_images/2eb21e6d-feb7-44d8-a4f1-942bdc714404.png,1_12_1
train_images/0451dfa5-5b1f-4078-964d-2d9808f5f19b.png,1_12_1
train_images/61cd4ff5-63d0-4737-bf95-397b15e205a2.png,1_12_1
train_images/3d8492a6-2849-40e1-acbf-7670a504270b.png,1_12_1
train_images/22c37778-f732-4e10-9325-bc86c61c32cf.png,1_12_1
train_images/adefd8c9-9aeb-458d-94c7-0c9895bddc60.png,1_12_1
train_images/65b7af9e-c0a3-4257-8031-dcaaa3c39146.png,1_12_1
train_images/b7d59345-e7d2-4f44-b582-907aaab8385f.png,1_12_1
train_images/11d4e164-b1d7-4bf8-b3c1-7c534bb273e8.png,1_12_1
train_images/0b5da146-9256-4457-8ab0-2b8c0314d834.png,1_12_1
train_images/1dacd7ca-8e3f-434c-b3b5-d46d7f1f7753.png,1_12_1
train_images/b2010db3-518d-4ba8-b3b5-4e49dbace134.png,1_12_1
train_images/bd7c36dc-82f1-42f7-91c6-bf1d5c74e08e.png,1_12_1
train_images/8c44c67b-c7ad-46aa-a947-b37aa551778b.png,1_12_1
train_images/7bd0c23c-261a-48d0-a3d7-89905e1e22a9.png,1_12_1
train_images/5172a280-2c8c-44ba-a4f3-bbf07930dd36.png,1_12_1
train_images/00db5162-bba3-4845-ba09-5c54d35ca109.png,1_12_1
train_images/0e91ef2a-3234-4da7-bb24-854c28b3debb.png,1_12_1
train_images/80e8886e-6381-45ab-80ef-e7082d8fe87b.png,1_12_1
train_images/bdb374f8-b353-48a3-9f15-fd767219e1e8.png,1_12_1
train_images/7a7958bc-315c-4ef5-8f0f-2f7cee5cfdfd.png,1_12_1
train_images/d70e466f-fbf0-4ba7-915a-25bec0efcbf5.png,1_12_1
train_images/c5825b58-8fb1-4f21-a2cf-24281a725158.png,1_12_1
train_images/555c0f5c-deca-4ef0-b87b-3a8f36ec8308.png,1_12_1
train_images/0dd05bc4-fa7e-4311-b989-995004033f48.png,1_12_1
train_images/0ccbf70b-f182-4e46-bf2d-0d06cc5cdb9d.png,1_12_1
train_images/e67de4a0-faad-4247-820c-bf9a285170e5.png,1_12_1
train_images/199dc3c6-b05c-4aec-8f50-352f9b76b0b2.png,1_12_1
train_images/2173377b-df8f-4ea5-b746-7b5aad5bf2c1.png,1_12_1
train_images/2b3240fb-19e1-4c09-9de0-1cf45e62c654.png,1_12_1
train_images/2a37dd03-053b-4fd9-a516-ec6856fde204.png,1_12_1
train_images/6e6b05d0-4ffd-47dc-98a7-70e4c826932c.png,1_12_1
train_images/a8630fbc-7a5b-4a1e-a1ea-969350050938.png,1_12_1
train_images/7a66e831-87ca-4e0a-953f-f448af12038f.png,1_12_1
train_images/56477004-cfd1-44d1-bb7a-9745cadc117c.png,1_12_1
train_images/b501d2ca-96b2-434a-92c6-ec1c23df22e0.png,1_12_1
train_images/20389d07-ada1-4452-97c6-f7b472fc876e.png,1_12_1
train_images/c9c805da-ce7d-45df-b564-4b831d8324c4.png,1_12_1
train_images/b578d794-5946-46fb-b9b7-8d4edf607f35.png,1_12_1
train_images/0d852f69-fc2a-4481-985e-7995888a52ac.png,1_12_1
train_images/efd741c8-afdd-4c9b-a4e6-f61ea6199883.png,1_12_1
train_images/5a7ef785-3cfb-4688-95a7-c7a64c98a006.png,1_12_1
train_images/c84dab41-c712-4418-a6ba-542ca0658cf7.png,1_12_1
train_images/6e2b0c7d-e263-4955-8060-b342d8776a5a.png,1_12_1
train_images/ef9b166b-9d0e-41c0-9569-3f26cb00be80.png,1_12_1
train_images/b34ac147-a9fb-4d37-9d29-3bf9e7f35940.png,1_12_1
train_images/70334fd8-98b7-4e5d-b954-8b70c4daf945.png,1_12_1
train_images/49c7220b-b49f-46d8-9cf5-ad4e866a36c6.png,1_12_1
train_images/307e00f0-6614-4082-98a1-69661ec74379.png,1_12_1
train_images/631e6046-d22b-4ea5-89f9-9e3e03e3f1f3.png,1_12_1
train_images/4b775420-d09a-4759-80cb-9eeb8be83262.png,1_12_1
train_images/4fc2c21a-4b6b-4759-8fcb-04dff878b20e.png,1_12_1
train_images/ae02e1f1-4057-4682-ab58-63903b12f0be.png,1_12_1
train_images/2efc3575-b9b6-49e9-a762-723f694010e9.png,1_12_1
train_images/bebc0afb-d9fb-4794-9c98-db56b5fd6e44.png,1_12_1
train_images/bf7fe2c6-b5b8-4e59-8d4b-c1cac7f6310c.png,1_12_1
train_images/7646cf32-41b5-4e0b-ab3b-f38ee0312c4e.png,1_12_1
train_images/e9c6b070-7994-417e-9ac4-a364df979ad9.png,1_12_1
train_images/ec0797f1-164e-4998-85b0-083de1084e73.png,1_12_1
train_images/f5db3a64-d8c3-443b-adc9-7533f5bdc4b7.png,1_12_1
train_images/265ec357-fed9-424c-b903-3337b2ee929d.png,1_12_1
train_images/fa413901-354d-4692-a0ef-2a6df1b25ec9.png,1_12_1
train_images/0fc02a14-1c64-4e5d-bafb-426cf402331a.png,1_12_1
train_images/b2ee3820-c7dd-43f2-8312-09f98a13ec5a.png,1_12_1
train_images/8d3c2b4b-7f46-4c2a-b17c-d05794d485a2.png,1_12_1
train_images/4a707ca8-b29f-4839-9d5f-d22d1ea8b17d.png,1_12_1
train_images/92ec66b2-2038-4547-9eed-eeb7939a3ce8.png,1_12_1
train_images/bfe91dec-4fb0-416b-b55e-eae45e1250ce.png,1_12_1
train_images/e5853fb7-6193-42da-8e20-417f720f9f5b.png,1_12_1
train_images/889372f0-020d-48d7-99e7-af5235198021.png,1_12_1
train_images/ebebad9b-af1d-4e89-b1dc-687e2e7728bb.png,1_12_1
train_images/c86479e9-c268-4f04-b19e-998dd6b5ab54.png,1_12_1
train_images/99266449-abf6-443d-94fe-d55f9bb8e218.png,1_12_1
train_images/ff95f152-a4b7-4e35-98fc-21ef253ceb60.png,1_12_1
train_images/35f485c0-ea58-4aaa-83e3-25f110de77ce.png,1_12_1
train_images/ad3ba37c-1a1a-4ecf-9eeb-bb1a8aa8e28b.png,1_12_1
train_images/b7afbede-14a5-412d-ad92-4c0ff4149ba7.png,1_12_1
train_images/a593675c-94a2-4c6c-9a01-4174d27812d1.png,1_12_1
train_images/1ee8999f-3345-42c0-a365-1fb4a568d2fd.png,1_12_1
train_images/11f62818-8533-4cc8-b8bc-30158ffa889b.png,1_12_1
train_images/dc3e6209-34bd-44f9-a7be-79b08662bad5.png,1_12_1
train_images/aa51ada9-d403-4df2-b057-5202038fa69b.png,1_12_1
train_images/71193fcb-54bc-4744-bb38-676f04771ee4.png,1_12_1
train_images/4443e36a-b0bb-4f32-8a5e-54d2d85b4f02.png,1_12_1
train_images/df11387a-7f99-4b61-b1f8-bcdff2459eee.png,1_12_1
train_images/263493f8-cc25-4cf7-82fe-94612233da3d.png,1_12_1
train_images/f8569f8d-444f-480c-afdc-26bcfe98f397.png,1_12_1
train_images/eecdd18d-1c3c-4976-b843-9f1417c4a6fd.png,1_12_1
train_images/31e7f0fb-0e75-46e6-83d7-83b00b3e9e25.png,1_12_1
train_images/d12b385e-dca4-4bf6-9395-46f33102e64c.png,1_12_1
train_images/a8d0710c-6313-4b36-82b7-baa4405595ce.png,1_12_1
train_images/c32d2fa5-5bf5-4546-9b01-36233f3edbd0.png,1_12_1
train_images/20858eef-6a10-4cdc-8435-e559da7877d6.png,1_12_1
train_images/141af3de-febd-4aa6-aa1b-765852ff1e59.png,1_12_1
train_images/ad5115d1-5f41-4cdc-9606-289376846fd1.png,1_12_1
train_images/61e692f9-ad07-4f10-a6ca-5211abe35065.png,1_12_1
train_images/b77eab83-9d7d-491b-97b4-40d05d614b54.png,1_12_1
train_images/c58d26b0-5a9a-4418-8568-7d4a5977d46b.png,1_12_1
train_images/f7527de8-a772-47cb-be0d-9cb27b20473a.png,1_12_1
train_images/0ad37f1d-315e-46e6-9190-55a198deffce.png,1_12_1
train_images/35311a2c-72ea-439b-94f1-961e8c46f1bd.png,1_12_1
train_images/51515cad-c5d7-435e-af90-e3dbb5e8efb6.png,1_12_1
train_images/45215b2b-c4cc-49c1-bf42-998def3f738e.png,1_12_1
train_images/89f848c1-522f-4669-89f4-bae4bfde9d9c.png,1_12_1
train_images/16747b88-cee1-4c46-b145-1bfec5a5a2c2.png,1_12_1
train_images/77b74cfc-1308-45a3-80a4-2ff6e280dfbd.png,1_12_1
train_images/37a60578-a567-4041-91d3-d0f2bc8fa3fc.png,1_12_1
train_images/15ef729c-e113-4d1e-8fff-15f80ad3a5d3.png,1_12_1
train_images/dd925413-b30b-4af4-89b4-1f660ed65628.png,1_12_1
train_images/b88bc322-a3f5-4935-b26d-ff5f6b7d39cf.png,1_12_1
train_images/6e53b58b-7be7-4372-af52-0a5b5008b039.png,1_12_1
train_images/72b0bd47-3d90-4891-8a3e-ea6f4b92fd6d.png,1_12_1
train_images/09b6f726-2cb9-4751-a73c-e62e6013dff6.png,1_12_1
train_images/660a12c8-e28c-43b0-aa88-c697826c9231.png,1_12_1
train_images/676cedef-a162-412b-984b-ddec82163a94.png,1_12_1
train_images/13fbadb1-dbea-4881-a4e6-689c425bc3dc.png,1_12_1
